RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53342332,202305,M,30대,대전광역시,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53364855,202305,F,30대,대전광역시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,전혀 그렇지 않다,그런 편이다,보통이다
53357383,202305,M,30대,대전광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53334857,202305,F,40대,대전광역시,500이상700만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53340126,202305,F,30대,대전광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53349385,202305,M,50대,대전광역시,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53340621,202305,F,50대,대전광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53348653,202305,M,40대,대전광역시,500이상700만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53340359,202305,F,40대,대전광역시,500이상700만원 미만,매우 그렇다,그렇지 않은 편이다,보통이다,매우 그렇다,만족하는 편이다
53336152,202305,M,40대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369009,202305,F,50대,대전광역시,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53356792,202305,F,50대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53342321,202305,M,60대,대전광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53359814,202305,F,60대,대전광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53374420,202305,F,60대,대전광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53375309,202305,F,60대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53329403,202305,F,60대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365779,202305,M,60대,부산광역시,500이상700만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,보통이다
53345522,202305,F,60대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,보통이다
53341475,202305,M,60대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53330620,202305,M,60대,부산광역시,500이상700만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53364496,202305,M,60대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,매우 그렇다,그런 편이다,만족하는 편이다
53351599,202305,F,60대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53367302,202305,M,60대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53327433,202305,M,50대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53343782,202305,M,50대,부산광역시,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53353536,202305,F,50대,부산광역시,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53365353,202305,F,50대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53345576,202305,M,50대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53354940,202305,M,40대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53367764,202305,M,50대,부산광역시,500이상700만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53350708,202305,M,50대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53374468,202305,F,50대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53334412,202305,F,50대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53354006,202305,F,40대,부산광역시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53344902,202305,M,40대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53348685,202305,M,40대,부산광역시,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53342427,202305,F,40대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53344432,202305,M,40대,부산광역시,500이상700만원 미만,매우 그렇다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53337701,202305,F,40대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,매우 불만족한다
53352564,202305,M,40대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53358821,202305,F,40대,부산광역시,500이상700만원 미만,전혀 그렇지 않다,보통이다,보통이다,전혀 그렇지 않다,불만족하는 편이다
53374388,202305,M,40대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53346162,202305,F,40대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53362947,202305,M,30대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53346049,202305,M,40대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53334526,202305,F,40대,부산광역시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53345693,202305,F,30대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53333065,202305,M,20대,부산광역시,500이상700만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53338571,202305,F,20대,부산광역시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53357628,202305,F,30대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53355605,202305,F,20대,부산광역시,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53336926,202305,M,30대,서울특별시,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,매우 만족한다
53369585,202305,M,30대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,매우 그렇다,보통이다,매우 그렇다,만족하는 편이다
53346646,202305,M,30대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53370118,202305,M,20대,서울특별시,500이상700만원 미만,전혀 그렇지 않다,그런 편이다,보통이다,보통이다,만족하는 편이다
53372314,202305,F,20대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53323309,202305,M,30대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53341180,202305,M,20대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323365,202305,F,20대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53372386,202305,M,20대,서울특별시,500이상700만원 미만,매우 그렇다,보통이다,보통이다,보통이다,매우 불만족한다
53323649,202305,M,20대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53341146,202305,F,20대,서울특별시,500이상700만원 미만,그런 편이다,매우 그렇다,그런 편이다,매우 그렇다,매우 만족한다
53352801,202305,M,20대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53322315,202305,F,20대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53333958,202305,F,30대,서울특별시,500이상700만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53336837,202305,F,30대,서울특별시,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53322289,202305,M,30대,서울특별시,500이상700만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323037,202305,F,20대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53371939,202305,M,30대,서울특별시,500이상700만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,그런 편이다,매우 불만족한다
53367260,202305,F,30대,서울특별시,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53354675,202305,M,30대,서울특별시,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53328564,202305,M,30대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53338236,202305,M,30대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53342984,202305,F,30대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53371514,202305,F,30대,서울특별시,500이상700만원 미만,그런 편이다,매우 그렇다,매우 그렇다,그런 편이다,매우 만족한다
53357540,202305,F,30대,서울특별시,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53375357,202305,F,30대,서울특별시,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53323495,202305,M,30대,서울특별시,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
